Date,Open,High,Low,Close,Volume,TNX_Close,FVX_Close,MOVE_Close,HYG_Close,IEF_Close,RSP_Close,VIX_Close,IRX_Close
2015-06-10,175.63913106141447,177.35048099953426,175.58041517165012,176.96458435058594,134551300,2.4779999256134033,1.7890000343322754,89.80000305175781,52.51845169067383,84.00946807861328,68.7723159790039,13.220000267028809,0.013000000268220901
2015-06-11,177.4091924753248,177.92091801853576,177.17430332111311,177.5350341796875,73876400,2.382999897003174,1.7259999513626099,87.80000305175781,52.62417221069336,84.67314910888672,68.9151382446289,12.850000381469727,0.00800000037997961
2015-06-12,176.70451710541175,177.40918453651398,175.89917375522472,176.17601013183594,135382400,2.384999990463257,1.7339999675750732,87.69999694824219,52.430335998535156,84.62457275390625,68.48668670654297,13.779999732971191,0.004999999888241291
2015-06-15,175.02673953829878,175.70624122603547,174.31367494224236,175.4210205078125,124384200,2.3580000400543213,1.7000000476837158,86.0,52.18364334106445,84.8269271850586,68.16743469238281,15.390000343322754,0.003000000026077032
2015-06-16,175.27001950576653,176.4612595857089,175.0938590323169,176.3773651123047,85308200,2.318000078201294,1.6679999828338623,85.69999694824219,52.47731399536133,85.1506576538086,68.52870178222656,14.8100004196167,0.00800000037997961
2015-06-17,176.66262817382812,177.27502981532666,175.6307924663001,176.66262817382812,126708600,2.305999994277954,1.621999979019165,82.4000015258789,52.430335998535156,85.19922637939453,68.68832397460938,14.5,0.003000000026077032
2015-06-18,177.26656625110107,178.96951886696155,176.6961248706443,178.49974060058594,165867900,2.3510000705718994,1.6399999856948853,82.5999984741211,52.62417221069336,85.13446044921875,69.31001281738281,13.1899995803833,0.003000000026077032
2015-06-19,178.25530782287396,178.3311724043753,177.32803117308862,177.70736694335938,130478700,2.2669999599456787,1.5779999494552612,84.69999694824219,52.653541564941406,85.5876693725586,68.97098541259766,13.960000038146973,0.003000000026077032
2015-06-22,178.63461515598803,179.20783127532118,178.40700858495308,178.6177520751953,70696000,2.359999895095825,1.6540000438690186,84.4000015258789,52.7592658996582,84.86734771728516,69.38421630859375,12.739999771118164,0.003000000026077032
2015-06-23,178.82845840747385,179.08135311576905,178.34797003819625,178.74415588378906,68476800,2.4089999198913574,1.694000005722046,84.19999694824219,52.724037170410156,84.60836791992188,69.3336181640625,12.109999656677246,0.00800000037997961
2015-06-24,178.47442829309168,178.85376396099318,177.4207109584984,177.4459991455078,92307300,2.371000051498413,1.6660000085830688,82.69999694824219,52.58305358886719,84.85929870605469,68.80229949951172,13.260000228881836,0.004999999888241291
2015-06-25,177.95177100492654,178.07821192746368,176.83061432831366,176.90647888183594,97107400,2.3929998874664307,1.7039999961853027,83.31999969482422,52.424442291259766,84.64885711669922,68.53243255615234,14.010000228881836,0.004999999888241291
2015-06-26,177.26898866244574,177.51345831436976,176.31643683285327,176.872802734375,104174800,2.4760000705718994,1.7549999952316284,84.30000305175781,52.27174377441406,84.2441635131836,68.60831451416016,14.020000457763672,0.004999999888241291
2015-06-29,175.3807372072629,176.88122984634956,173.08784697753822,173.16371154785156,202621300,2.3310000896453857,1.625,89.80000305175781,51.91343307495117,85.2234878540039,67.13241577148438,18.850000381469727,0.004999999888241291
2015-06-30,174.7148136063591,174.7654028588966,173.04572843002532,173.52622985839844,182925100,2.3350000381469727,1.628000020980835,92.30000305175781,52.16014099121094,84.9887924194336,67.30109405517578,18.229999542236328,0.009999999776482582
2015-07-01,175.11099468650048,175.3638894724379,174.1247165978314,174.9171142578125,135979900,2.4179999828338623,1.7020000219345093,90.30000305175781,52.16897964477539,84.54460144042969,67.72279357910156,16.09000015258789,0.003000000026077032
2015-07-02,175.39762655376293,175.56621880062636,174.33547095927202,174.7569580078125,104373700,2.3929998874664307,1.6449999809265137,88.0,52.36368942260742,84.84449005126953,67.69747161865234,16.790000915527344,0.003000000026077032
2015-07-06,173.45874462083245,175.04352682092176,173.25642625235335,174.2595672607422,117975400,2.2780001163482666,1.5479999780654907,86.18000030517578,52.192588806152344,85.44432830810547,67.39387512207031,17.010000228881836,0.004999999888241291
2015-07-07,174.46188793632126,175.4818791751677,172.05940712206035,175.35543823242188,173820200,2.2309999465942383,1.5199999809265137,90.5,52.23387145996094,85.6712646484375,67.95047760009766,16.09000015258789,0.009999999776482582
2015-07-08,174.00671851733333,174.29332663471078,172.17746619722743,172.4134979248047,164020100,2.2060000896453857,1.4930000305175781,89.4000015258789,51.97428894042969,86.01172637939453,66.74446868896484,19.65999984741211,0.009999999776482582
2015-07-09,174.52930537438917,174.79063808028914,172.61576393983106,172.725341796875,144113100,2.3010001182556152,1.569000005722046,89.30000305175781,52.09228515625,85.41192626953125,66.90470123291016,19.969999313354492,0.00800000037997961
2015-07-10,174.74005567780614,175.32170973219513,172.76749982073463,174.9002227783203,129456900,2.4170000553131104,1.6779999732971191,90.19999694824219,52.39319610595703,84.82015991210938,67.63001251220703,16.829999923706055,0.00800000037997961
2015-07-13,176.17315447609025,176.940251099545,176.13100320028727,176.83067321777344,106069400,2.430000066757202,1.6979999542236328,84.69999694824219,52.44043731689453,84.59320831298828,68.31314086914062,13.899999618530273,0.00800000037997961
2015-07-14,176.78850000389795,177.90965691476003,176.72948565254435,177.59774780273438,81709600,2.3989999294281006,1.6610000133514404,80.80000305175781,52.38727951049805,84.86073303222656,68.51553344726562,13.369999885559082,0.009999999776482582
2015-07-15,177.6399253571386,178.10356367651093,177.05827118035907,177.5387725830078,97914100,2.3499999046325684,1.6230000257492065,79.0999984741211,52.38727951049805,85.1849594116211,68.27938842773438,13.229999542236328,0.013000000268220901
2015-07-16,178.60092386121022,178.96340942382812,178.3564670244211,178.96340942382812,106683300,2.3519999980926514,1.6510000228881836,76.0,52.469871520996094,85.15251922607422,68.70108795166016,12.109999656677246,0.009999999776482582
2015-07-17,178.95497567658902,179.17415718657372,178.5419265774911,179.11514282226562,89030000,2.3489999771118164,1.6699999570846558,74.20999908447266,52.32827377319336,85.16062927246094,68.3553237915039,11.949999809265137,0.013000000268220901
2015-07-20,179.342718893179,179.70519153984768,178.88751859179652,179.2078399658203,70446800,2.371999979019165,1.7039999961853027,72.80000305175781,52.08639907836914,84.99040985107422,68.22036743164062,12.25,0.023000000044703484
2015-07-21,179.07291081056897,179.33424348256153,178.1962237541631,178.49969482421875,77965000,2.3399999141693115,1.6660000085830688,72.4000015258789,51.99195098876953,85.22549438476562,67.9673843383789,12.220000267028809,0.029999999329447746
2015-07-22,177.80848699136328,178.51659487666717,177.7747736933781,178.1793975830078,88667900,2.322000026702881,1.6679999828338623,72.0999984741211,51.65567398071289,85.33085632324219,67.98421478271484,12.119999885559082,0.029999999329447746
2015-07-23,178.314304935628,178.41545770847551,176.81381211215972,177.17628479003906,90509100,2.2769999504089355,1.6380000114440918,72.5999984741211,51.62618637084961,85.67940521240234,67.66374969482422,12.640000343322754,0.029999999329447746
2015-07-24,177.2774198801859,177.33642136659293,175.0013928439383,175.3385772705078,117755000,2.2709999084472656,1.6230000257492065,73.0,51.478668212890625,85.76045227050781,66.91312408447266,13.739999771118164,0.029999999329447746
2015-07-27,174.44504207482453,174.9592567306815,173.87181306468705,174.31858825683594,132361100,2.2279999256134033,1.5720000267028809,72.19999694824219,51.260345458984375,86.04415130615234,66.50830841064453,15.600000381469727,0.02800000086426735
2015-07-28,175.16151472384064,176.60300553603994,174.3269789202991,176.45970153808594,123544800,2.25,1.5870000123977661,71.9000015258789,51.53768539428711,85.80098724365234,67.34324645996094,13.4399995803833,0.0430000014603138
2015-07-29,176.58620128637875,177.9012387529939,176.44289724068489,177.67364501953125,105791300,2.2790000438690186,1.6080000400543213,69.70999908447266,51.83857727050781,85.67940521240234,67.9083251953125,12.5,0.04500000178813934
2015-07-30,177.15937821933358,177.88433620726303,176.53557297207723,177.7157440185547,91304400,2.2679998874664307,1.6230000257492065,71.19999694824219,51.99195098876953,85.77668762207031,67.94207000732422,12.130000114440918,0.05999999865889549
2015-07-31,178.22153356023722,178.24682174724663,177.15939111756094,177.4459991455078,103266900,2.2049999237060547,1.5479999780654907,75.80000305175781,51.9034538269043,86.27923583984375,67.95047760009766,12.119999885559082,0.057999998331069946
2015-08-03,177.41233815677947,177.47133965627663,175.8865442017208,176.8475341796875,113965700,2.1500000953674316,1.5140000581741333,74.69999694824219,51.80626678466797,86.54232025146484,67.68904113769531,12.5600004196167,0.06300000101327896
2015-08-04,176.77166763297515,177.23530596429305,176.0129960819197,176.50192260742188,81820800,2.2109999656677246,1.5920000076293945,80.47000122070312,51.83591079711914,86.09575653076172,67.6131362915039,13.0,0.07500000298023224
2015-08-05,177.40387850724701,178.12883667311712,176.79693618871565,177.08355712890625,85786800,2.2679998874664307,1.6430000066757202,80.69999694824219,51.76478958129883,85.76292419433594,67.84929656982422,12.510000228881836,0.07500000298023224
2015-08-06,177.26902601699894,177.37861677114512,175.04357480472143,175.6336669921875,116030800,2.2339999675750732,1.6139999628067017,80.30000305175781,51.551414489746094,86.06324768066406,67.39387512207031,13.770000457763672,0.02800000086426735
2015-08-07,175.47347796061769,175.62520711257352,174.3860342538824,175.29644775390625,117858000,2.174999952316284,1.5820000171661377,76.19999694824219,51.39139175415039,86.40428161621094,67.27578735351562,13.390000343322754,0.054999999701976776
2015-08-10,176.4175614430986,177.58929454783632,176.4175614430986,177.5050048828125,80270700,2.23799991607666,1.6200000047683716,75.30000305175781,51.53955841064453,86.04704284667969,68.22879028320312,12.229999542236328,0.06499999761581421
2015-08-11,176.15630667923375,176.57779374831117,175.13630231245,175.90341186523438,126081400,2.13700008392334,1.524999976158142,78.0999984741211,51.30250549316406,86.61534881591797,67.66374969482422,13.710000038146973,0.09799999743700027
2015-08-12,174.58833965388175,176.2995757860453,173.11313520458475,176.11412048339844,172123700,2.130000114440918,1.503999948501587,81.5,51.231361389160156,86.58285522460938,67.78184509277344,13.609999656677246,0.09000000357627869
2015-08-13,175.95399051546298,176.64523549175536,175.34704809917466,175.89498901367188,89383300,2.188999891281128,1.5740000009536743,80.0,51.16616439819336,86.35554504394531,67.67218017578125,13.489999771118164,0.08299999684095383
2015-08-14,175.70106512082148,176.61147858681397,175.5577610839656,176.53561401367188,72786500,2.196000099182129,1.597000002861023,77.0999984741211,51.1958122253418,86.26629638671875,67.94207000732422,12.829999923706055,0.07999999821186066
2015-08-17,175.93714419136734,177.5219268798828,175.47350582660283,177.5219268798828,79072600,2.1500000953674316,1.5529999732971191,76.0999984741211,51.1958122253418,86.42048645019531,68.28787231445312,13.020000457763672,0.05999999865889549
2015-08-18,177.24372213868315,177.59776970217663,176.77165872069185,177.0076904296875,71692700,2.196000099182129,1.5809999704360962,82.69999694824219,51.13058853149414,86.28245544433594,68.14446258544922,13.789999961853027,0.08500000089406967
2015-08-19,176.25741807513072,177.03295255660873,174.79065165130203,175.60833740234375,172946000,2.128999948501587,1.5,81.5,51.08321762084961,86.8101806640625,67.62155151367188,15.25,0.03999999910593033
2015-08-20,174.08255453097036,175.58304720834417,171.8823918964091,171.94140625,194327900,2.0840001106262207,1.4880000352859497,84.5999984741211,50.83428192138672,87.04557037353516,66.22157287597656,19.139999389648438,0.014999999664723873
2015-08-21,170.05315773518646,171.91613611355646,166.50424405781186,166.76556396484375,346588500,2.053999900817871,1.4390000104904175,88.5,50.65053176879883,87.39469909667969,64.4167709350586,28.030000686645508,0.019999999552965164
2015-08-24,158.0492481988754,166.47055280070734,153.75849945169423,159.74362182617188,507244300,1.996999979019165,1.3639999628067017,94.5,50.235687255859375,87.54081726074219,61.84446716308594,40.7400016784668,0.014999999664723873
2015-08-25,164.7423809116939,164.75924399104267,157.56867774870275,157.8637237548828,369833100,2.132999897003174,1.4800000190734863,91.0999984741211,50.33641052246094,87.0618667602539,60.950469970703125,36.02000045776367,0.05299999937415123
2015-08-26,161.9184913895638,164.20294434615428,158.79105134152124,163.92477416992188,339257000,2.171999931335449,1.4730000495910645,92.0,50.7572135925293,86.52599334716797,62.94927978515625,30.31999969482422,0.054999999701976776
2015-08-27,166.08276984147915,168.1059026467122,164.55698869530755,167.97946166992188,274143900,2.1679999828338623,1.4839999675750732,91.4000015258789,51.13656234741211,86.47733306884766,64.56854248046875,26.100000381469727,0.05000000074505806
2015-08-28,167.33033532735877,168.4599173755032,166.84140887455845,167.98785400390625,160414400,2.186000108718872,1.524999976158142,91.0999984741211,51.18397903442383,86.49354553222656,64.71194458007812,26.049999237060547,0.05000000074505806
2015-08-31,167.00157161091937,167.86140865107902,166.07429511047644,166.6306610107422,163298800,2.200000047683716,1.5410000085830688,87.69999694824219,51.112850189208984,86.34748840332031,64.2396469116211,28.43000030517578,0.003000000026077032
2015-09-01,162.7952037092214,164.18611911594468,160.78049551048395,161.65719604492188,256000400,2.171999931335449,1.503999948501587,88.69999694824219,50.94793701171875,86.73529052734375,62.4095458984375,31.399999618530273,0.03799999877810478
2015-09-02,164.05961394177572,164.76772195593378,162.20507350884452,164.72557067871094,160269300,2.193000078201294,1.5199999809265137,93.0999984741211,51.156272888183594,86.49949645996094,63.404685974121094,26.09000015258789,0.02500000037252903
2015-09-03,165.44205591219125,166.95098642304964,164.3462001130003,164.8435516357422,152087800,2.1679999828338623,1.4880000352859497,91.4000015258789,51.22774124145508,86.7109146118164,63.674564361572266,25.610000610351562,0.014999999664723873
2015-09-04,162.56757018332854,163.41896944533684,161.52227760537832,162.348388671875,207081000,2.128000020980835,1.465000033378601,86.80000305175781,51.17417526245117,86.9792251586914,62.7047004699707,27.799999237060547,0.02500000037252903
2015-09-08,165.17233688703516,166.58010200250337,164.5232432690364,166.42835998535156,116025700,2.194000005722046,1.5219999551773071,85.19999694824219,51.453975677490234,86.59706115722656,64.29024505615234,24.899999618530273,0.02500000037252903
2015-09-09,168.02161131356368,168.1480522891227,163.83202881984755,164.2029266357422,149347700,2.180999994277954,1.5160000324249268,85.0999984741211,51.388511657714844,86.62954711914062,63.472171783447266,26.229999542236328,0.03500000014901161
2015-09-10,164.00902238141856,166.25133634948986,163.74770249468142,165.09646606445312,158611100,2.2219998836517334,1.5449999570846558,83.5999984741211,51.51347732543945,86.43445587158203,63.699913024902344,24.3700008392334,0.014999999664723873
2015-09-11,164.7002801982473,165.91416493393467,163.9837470836985,165.8467254638672,119691200,2.183000087738037,1.50600004196167,83.80000305175781,51.49563980102539,86.662109375,63.9444580078125,23.200000762939453,0.023000000044703484
2015-09-14,166.0237974919193,166.07437389543455,164.74247286420567,165.2313995361328,79452000,2.180000066757202,1.5099999904632568,82.69999694824219,51.40632629394531,86.74340057373047,63.674564361572266,24.25,0.02500000037252903
2015-09-15,165.73707841652305,167.74336016551786,165.18915059465508,167.2965850830078,113806200,2.2809998989105225,1.6009999513626099,85.0,51.394412994384766,86.06043243408203,64.43363952636719,22.540000915527344,0.057999998331069946
2015-09-16,167.6000887597138,168.94041426791844,167.25446634934298,168.74652099609375,99581600,2.302999973297119,1.6119999885559082,84.9000015258789,51.209896087646484,86.03598022460938,65.09146881103516,21.350000381469727,0.05299999937415123
2015-09-17,168.6116571545534,171.0309883334253,167.98785178588685,168.3671875,276046600,2.2170000076293945,1.5019999742507935,77.69999694824219,51.251529693603516,86.75155639648438,64.97337341308594,21.139999389648438,0.003000000026077032
2015-09-18,165.83615043823173,168.35278741070658,165.20063304738866,165.61582946777344,223657500,2.130000114440918,1.437000036239624,75.80000305175781,51.10866928100586,87.15814208984375,63.831756591796875,22.280000686645508,0.009999999776482582
2015-09-21,166.45475945004313,167.5054735287342,165.4125142840507,166.47171020507812,105726200,2.2139999866485596,1.5019999742507935,74.5,51.013427734375,86.662109375,64.10276794433594,20.139999389648438,0.013000000268220901
2015-09-22,164.2855239364529,164.77699238239458,163.1670068671434,164.31094360351562,153890900,2.125,1.4240000247955322,75.5999984741211,50.644309997558594,87.09304809570312,63.13726806640625,22.440000534057617,0.003000000026077032
2015-09-23,164.48036491849462,164.95488247298096,163.46353974036194,164.0482177734375,92790600,2.1440000534057617,1.4390000104904175,69.19999694824219,50.555030822753906,86.99554443359375,62.8747444152832,22.1299991607666,0.003000000026077032
2015-09-24,162.81953029490526,163.9210962225273,161.47223669548188,163.45504760742188,159378800,2.119999885559082,1.4450000524520874,76.4000015258789,50.30498504638672,87.12557983398438,62.637611389160156,23.469999313354492,0.004999999888241291
2015-09-25,164.92949769852135,165.23454660944734,162.5314768295048,163.41273498535156,155054800,2.1679999828338623,1.4789999723434448,75.9000015258789,50.04899978637695,86.89794158935547,62.67994689941406,23.6200008392334,0.019999999552965164
2015-09-28,162.50601502075546,162.61617549407683,158.99795991968952,159.3114776611328,178515900,2.0950000286102295,1.4190000295639038,76.9000015258789,49.28104019165039,87.39390563964844,60.94377517700195,27.6299991607666,0.013000000268220901
2015-09-29,159.53182010163968,160.77743525524122,158.39635250656679,159.4047088623047,159045600,2.053999900817871,1.375,83.30000305175781,49.27505874633789,87.69474029541016,60.994590759277344,26.829999923706055,0.003000000026077032
2015-09-30,161.3112592596426,162.54840548847173,160.52322388915175,162.37893676757812,163452000,2.059999942779541,1.375,81.5999984741211,49.58463668823242,87.71106719970703,62.298828125,24.5,0.004999999888241291
2015-10-01,162.76019612831234,163.10761530689473,160.8451755864807,162.8025665283203,131079000,2.0420000553131104,1.3700000047683716,81.5,49.26640701293945,87.77950286865234,62.1633415222168,22.549999237060547,0.017999999225139618
2015-10-02,160.80284159308516,165.25993198893536,160.25205212754128,165.23451232910156,211003300,1.9889999628067017,1.2860000133514404,78.9000015258789,49.31428527832031,88.2029037475586,63.196571350097656,20.940000534057617,0.00800000037997961
2015-10-05,166.47168360842574,168.4036556253437,166.3615231127548,168.17486572265625,126320800,2.055999994277954,1.3459999561309814,77.5,49.90644454956055,87.7142562866211,64.49232482910156,19.540000915527344,0.00800000037997961
2015-10-06,168.0392618032449,168.60698909438074,166.9292268810514,167.5986328125,110274500,2.0350000858306885,1.3309999704360962,80.30000305175781,50.18163299560547,87.89347839355469,64.3060073852539,19.399999618530273,0.004999999888241291
2015-10-07,168.5391687324277,169.32721684211552,167.335924296331,168.97132873535156,124307300,2.062000036239624,1.3650000095367432,80.0,50.696067810058594,87.673583984375,64.96662139892578,18.399999618530273,0.004999999888241291
2015-10-08,168.5815332599416,170.78466481128262,168.27648447482716,170.49656677246094,153055200,2.1080000400543213,1.3980000019073486,79.5,50.90541458129883,87.44554901123047,65.74577331542969,17.420000076293945,0.003000000026077032
2015-10-09,170.64060648258925,171.08122242511485,169.96271889380247,170.59823608398438,107069200,2.0989999771118164,1.406000018119812,78.19999694824219,50.91142272949219,87.49443054199219,65.72882843017578,17.079999923706055,0.003000000026077032
2015-10-13,170.02208869747315,171.30160537883222,169.51368251893922,169.6831512451172,88038700,2.055000066757202,1.3619999885559082,76.30000305175781,50.696067810058594,87.86901092529297,65.09365844726562,17.670000076293945,0.004999999888241291
2015-10-14,169.6238214660027,170.20849953181605,168.57310765927443,168.8696746826172,99106200,1.9809999465942383,1.2799999713897705,74.80000305175781,50.660186767578125,88.34949493408203,64.86498260498047,18.030000686645508,0.009999999776482582
2015-10-15,169.53908265803122,171.47105435918016,169.1662437455931,171.46258544921875,134142200,2.0230000019073486,1.3329999446868896,74.5999984741211,50.779823303222656,88.04821014404297,65.71189880371094,16.049999237060547,0.004999999888241291
2015-10-16,171.86934851037924,172.25912532342917,171.09825086635777,172.2421875,114580100,2.0230000019073486,1.3459999561309814,74.69999694824219,51.01311492919922,87.97486877441406,65.80506134033203,15.050000190734863,0.004999999888241291
2015-10-19,171.58970820650813,172.326904296875,171.2761904080092,172.326904296875,76523900,2.0280001163482666,1.3459999561309814,71.0,51.15069580078125,87.93416595458984,65.71189880371094,14.979999542236328,0.004999999888241291
2015-10-20,171.88627460190554,172.72514927855775,171.63206506094286,172.10658264160156,78448500,2.071000099182129,1.3880000114440918,71.0999984741211,51.19853210449219,87.63284301757812,65.80506134033203,15.75,0.009999999776482582
2015-10-21,172.53025265572137,172.6827706152304,170.86942827314326,171.03890991210938,102038000,2.0299999713897705,1.3589999675750732,69.69999694824219,51.144683837890625,87.93416595458984,65.2884292602539,16.700000762939453,0.004999999888241291
2015-10-22,171.9964036283637,174.14021435051643,171.0388996596954,173.92837524414062,174911700,2.0250000953674316,1.3450000286102295,70.0,51.16263198852539,88.02374267578125,66.29627227783203,14.449999809265137,0.004999999888241291
2015-10-23,175.61465287926833,176.2077999049962,174.80966670652086,175.8349609375,144442300,2.0829999446868896,1.4149999618530273,70.80000305175781,51.34210205078125,87.52701568603516,66.5588150024414,14.460000038146973,0.003000000026077032
2015-10-26,175.65698049650732,175.71628871981218,175.0299321194382,175.40277099609375,69033000,2.058000087738037,1.3980000019073486,69.69999694824219,51.28826141357422,87.75497436523438,66.3132095336914,15.289999961853027,0.00800000037997961
2015-10-27,174.7248924452771,175.40278017196493,174.37747320752507,175.0638427734375,77905800,2.0280001163482666,1.3569999933242798,69.80000305175781,51.12078857421875,87.97486877441406,65.99137878417969,15.430000305175781,0.009999999776482582
2015-10-28,175.40280260764274,177.0805649253312,174.7333966345562,177.05514526367188,135906700,2.0920000076293945,1.4589999914169312,70.30000305175781,51.25836944580078,87.51884460449219,66.7705307006836,14.329999923706055,0.03500000014901161
2015-10-29,176.54668751964093,177.32625375191034,176.42805815667887,176.9534149169922,90525500,2.1730000972747803,1.531999945640564,73.0999984741211,51.126739501953125,86.98135375976562,66.68584442138672,14.609999656677246,0.05299999937415123
2015-10-30,177.14834337446285,177.4703429738629,176.02983954594936,176.19082641601562,131076900,2.1510000228881836,1.527999997138977,73.0999984741211,51.18657684326172,87.15237426757812,66.65193939208984,15.069999694824219,0.06800000369548798
2015-11-02,176.52126307091896,178.47017213384285,176.39415187357795,178.27528381347656,86270800,2.187000036239624,1.5640000104904175,73.19999694824219,51.34522247314453,86.90203094482422,67.5242691040039,14.149999618530273,0.05299999937415123
2015-11-03,177.91946009511207,179.35149476761924,177.69067020083986,178.792236328125,95246100,2.2200000286102295,1.593999981880188,73.30000305175781,51.399314880371094,86.67366790771484,67.63439178466797,14.539999961853027,0.057999998331069946
2015-11-04,179.08878068087284,179.2158789692817,177.7075856085444,178.24989318847656,96224500,2.2300000190734863,1.6369999647140503,77.5999984741211,51.249080657958984,86.58389282226562,67.40572357177734,15.510000228881836,0.054999999701976776
2015-11-05,178.30921923104552,178.77526788450305,177.17376464235542,178.07196044921875,78408700,2.244999885559082,1.6460000276565552,76.69999694824219,51.050777435302734,86.52680969238281,67.3041000366211,15.050000190734863,0.03999999910593033
2015-11-06,177.72459362447646,178.21606204740928,176.63997811512016,177.97879028320312,110471500,2.3329999446868896,1.7389999628067017,74.30000305175781,50.80437088012695,85.93961334228516,67.18550872802734,14.329999923706055,0.0729999989271164
2015-11-10,175.83494349500597,176.75857191091228,175.56379613712858,176.72467041015625,75874600,2.322000026702881,1.7029999494552612,70.5,50.4798583984375,85.95588684082031,66.76207733154297,15.289999961853027,0.125
2015-11-13,173.1573224635945,173.4284698460484,171.53886829110488,171.62359619140625,153577100,2.2799999713897705,1.6699999570846558,68.30000305175781,49.878883361816406,86.29032135009766,64.65325927734375,20.079999923706055,0.11299999803304672
2015-11-16,171.4371930440981,174.2927806407173,171.31855070797602,174.23345947265625,117645200,2.2730000019073486,1.6519999504089355,67.69999694824219,50.11324691772461,86.40449523925781,65.66107177734375,18.15999984741211,0.09799999743700027
2015-11-17,174.54699808953552,175.4367122135513,173.6064317064697,174.1063690185547,121123700,2.260999917984009,1.6540000438690186,72.30000305175781,50.14935302734375,86.38004302978516,65.51710510253906,18.84000015258789,0.13500000536441803
2015-11-18,174.58933745491169,177.01277769929422,174.546979971221,176.8687286376953,121342500,2.2690000534057617,1.6759999990463257,71.69999694824219,50.2454833984375,86.33924102783203,66.5588150024414,16.850000381469727,0.12300000339746475
2015-11-19,176.75009035340258,177.13988003491488,176.41962183349108,176.71620178222656,88220500,2.247999906539917,1.6710000038146973,70.5,49.79476547241211,86.52680969238281,66.49104309082031,16.989999771118164,0.08799999952316284
2015-11-20,177.4788283754693,178.04655571741577,176.97889110967634,177.36019897460938,94011500,2.26200008392334,1.6859999895095825,70.5,49.78274154663086,86.41265106201172,66.72818756103516,15.470000267028809,0.09300000220537186
2015-11-23,177.41949299908512,177.92789909801064,176.6907659539555,177.1568145751953,64931200,2.25,1.680999994277954,70.80000305175781,49.74068832397461,86.52680969238281,66.72818756103516,15.619999885559082,0.10499999672174454
2015-11-24,176.13999181367205,177.8008162455035,175.7502150636118,177.3940887451172,98874400,2.243000030517578,1.6679999828338623,70.9000015258789,49.80678176879883,86.60832977294922,66.9483871459961,15.930000305175781,0.15299999713897705
2015-11-25,177.5211550214769,177.72452519979663,177.10594575601937,177.36863708496094,51980100,2.2320001125335693,1.6640000343322754,70.0,49.86086654663086,86.65730285644531,66.99073028564453,15.1899995803833,0.17499999701976776
2015-11-27,177.46184575541469,177.7753764175253,176.9788593278036,177.57200622558594,37317800,2.2249999046325684,1.652999997138977,69.5999984741211,49.93900680541992,86.74705505371094,66.97379302978516,15.119999885559082,0.1599999964237213
2015-11-30,177.73301939691922,177.85164878541,176.72466312993072,176.83482360839844,112822700,2.2179999351501465,1.6540000438690186,69.9000015258789,49.9089469909668,86.7796859741211,66.85523223876953,16.1299991607666,0.17000000178813934
2015-12-01,177.4703433679142,178.63969944864024,177.19071417775652,178.52105712890625,97858400,2.1549999713897705,1.5959999561309814,71.0,50.26401138305664,87.24119567871094,67.47348022460938,14.670000076293945,0.2029999941587448
2015-12-02,178.47023665474154,178.79223628885876,176.44505496941335,176.6992645263672,108441300,2.177999973297119,1.6349999904632568,72.30000305175781,50.16136169433594,86.99610137939453,66.5842056274414,15.90999984741211,0.20000000298023224
2015-12-03,176.95343363473123,177.2245809517698,173.4962180674719,174.22494506835938,166224200,2.3299999237060547,1.7430000305175781,74.5999984741211,50.02853012084961,86.0811767578125,65.63568115234375,18.110000610351562,0.1979999989271164
2015-12-04,174.22493895646485,177.9194131451411,174.22493895646485,177.62283325195312,192913900,2.2750000953674316,1.7120000123977661,71.30000305175781,49.913780212402344,86.39981079101562,66.67738342285156,14.8100004196167,0.20499999821186066
2015-12-07,177.29241794615965,177.71609624651444,175.57228508109014,176.5467529296875,102027100,2.2249999046325684,1.6740000247955322,70.55999755859375,49.563533782958984,86.67759704589844,66.1438217163086,15.84000015258789,0.23499999940395355
2015-12-08,174.97062065114315,176.49585176607306,174.36899194230992,175.3603973388672,103372400,2.23799991607666,1.6779999732971191,72.69999694824219,48.94761657714844,86.7265625,65.67801666259766,17.600000381469727,0.2680000066757202
2015-12-09,174.71639755316775,176.82630646505206,173.01320311532646,173.9961395263672,162401500,2.2079999446868896,1.6330000162124634,72.4000015258789,49.20124053955078,86.85729217529297,65.220703125,19.610000610351562,0.24500000476837158
2015-12-10,174.06391323403128,175.76709458228066,173.8266545267019,174.44522094726562,116128900,2.239000082015991,1.680999994277954,72.30000305175781,48.9959602355957,86.66936492919922,65.31382751464844,19.34000015258789,0.23000000417232513
2015-12-11,172.30990001031822,172.97930576422348,170.75075467112256,171.0642852783203,211173300,2.1389999389648438,1.5709999799728394,75.0,48.017696380615234,87.3637466430664,64.04350280761719,24.389999389648438,0.21299999952316284
2015-12-14,171.2253249058593,172.05573061067525,169.42892043081048,171.92861938476562,182385200,2.2249999046325684,1.6510000228881836,78.19999694824219,47.60105895996094,86.71836853027344,64.13665008544922,22.729999542236328,0.1979999989271164
2015-12-15,173.4538455790373,174.64862115851733,171.90318187730128,173.7334747314453,154069600,2.2679998874664307,1.694000005722046,79.5999984741211,48.380035400390625,86.49784088134766,64.80570220947266,20.950000762939453,0.25
2015-12-16,174.86892854678104,176.58059202084652,173.53858577988444,176.27554321289062,197017000,2.2869999408721924,1.7369999885559082,70.19999694824219,48.74837875366211,86.26909637451172,65.73728942871094,17.860000610351562,0.23499999940395355
